0,0,0,0.500000179162485,0.177778244401336,0.289999697191365
0,0,0,0.500000179162061,0.105556744403035,0.289999697191616
0,0,0,0.500000179162006,0.0333352444048008,0.289999697191733
0,0,0,0.500000179162391,-0.0388862555932862,0.289999697191729
0,0,0,0.500000179163111,-0.111107755591563,0.289999697191602
0,0,0,0.500000179164162,-0.183329255590153,0.28999969719134
0,0,0,0.500000179165419,-0.255550755589204,0.289999697190915
0,0,0,0.500000179166826,-0.327772255588654,0.289999697190293
0,0,0,0.500000179168233,-0.399993755588768,0.289999697189435
0,0,0,0.4350001791681,-0.399993755587346,0.289999697190419
0,0,0,0.435000179166614,-0.327772255587433,0.28999969719117
0,0,0,0.435000179165181,-0.255550755588075,0.289999697191694
0,0,0,0.435000179163826,-0.183329255589315,0.289999697192041
0,0,0,0.435000179162597,-0.111107755591005,0.289999697192253
0,0,0,0.43500017916177,-0.0388862555931391,0.289999697192356
0,0,0,0.435000179161354,0.0333352444046451,0.28999969719236
0,0,0,0.435000179161407,0.105556744402491,0.289999697192265
0,0,0,0.435000179161878,0.177778244400516,0.289999697192062
0,0,0,0.435000179162685,0.249999744398996,0.289999697191726
0,0,0,0.370000179162564,0.249999744397684,0.289999697192274
0,0,0,0.370000179161666,0.177778244399342,0.289999697192559
0,0,0,0.370000179161045,0.105556744401526,0.289999697192745
0,0,0,0.370000179160839,0.0333352444040152,0.289999697192841
0,0,0,0.37000017916126,-0.0388862555932327,0.289999697192838
0,0,0,0.37000017916225,-0.111107755590641,0.289999697192734
0,0,0,0.370000179163758,-0.183329255588539,0.289999697192541
0,0,0,0.370000179165328,-0.255550755587072,0.289999697192247
0,0,0,0.370000179166919,-0.327772255586233,0.289999697191809
0,0,0,0.370000179168373,-0.399993755586056,0.289999697191166
0,0,0,0.305000179169156,-0.399993755584948,0.289999697191711
0,0,0,0.305000179167603,-0.327772255585201,0.289999697192264
0,0,0,0.305000179165776,-0.255550755586065,0.28999969719265
0,0,0,0.305000179163791,-0.183329255587826,0.289999697192961
0,0,0,0.305000179161697,-0.111107755590435,0.289999697193251
0,0,0,0.305000179160152,-0.0388862555939475,0.289999697193468
0,0,0,0.305000179159899,0.0333352444024852,0.289999697193477
0,0,0,0.305000179160728,0.105556744399624,0.289999697193272
0,0,0,0.305000179161853,0.177778244397667,0.289999697192984
0,0,0,0.305000179162946,0.249999744396195,0.289999697192676
0,0,0,0.240000179163925,0.249999744394071,0.289999697193038
0,0,0,0.240000179162306,0.177778244394597,0.289999697193605
0,0,0,0.240000179158998,0.105556744395258,0.289999697194498
0,0,0,0.240000179154412,0.0333352443982901,0.28999969719535
0,0,0,0.240000179154055,-0.0388862555954415,0.289999697195308
0,0,0,0.240000179158652,-0.111107755590028,0.289999697194421
0,0,0,0.240000179163263,-0.183329255586824,0.28999969719355
0,0,0,0.240000179166494,-0.255550755585058,0.289999697193004
0,0,0,0.240000179168738,-0.3277722555842,0.28999969719259
0,0,0,0.240000179170356,-0.399993755584032,0.289999697192095
0,0,0,0.49999970209294,0.250000056609461,0.339999836641794
0,0,0,0.499999702092086,0.177777834388333,0.339999836642172
0,0,0,0.499999702091534,0.105555612167471,0.339999836642411
0,0,0,0.499999702091385,0.0333333899468895,0.339999836642525
0,0,0,0.499999702091669,-0.0388888322735269,0.33999983664252
0,0,0,0.49999970209238,-0.111111054494207,0.339999836642397
0,0,0,0.499999702093409,-0.183333276715162,0.339999836642149
0,0,0,0.499999702094703,-0.25555549893656,0.339999836641759
0,0,0,0.499999702096132,-0.327777721158409,0.339999836641207
0,0,0,0.499999702097506,-0.399999943380825,0.339999836640476
0,0,0,0.434999702097177,-0.399999943379442,0.339999836641317
0,0,0,0.434999702095661,-0.327777721157103,0.339999836641991
0,0,0,0.434999702094122,-0.255555498935416,0.339999836642487
0,0,0,0.434999702092631,-0.183333276714304,0.339999836642837
0,0,0,0.434999702091373,-0.111111054493704,0.33999983664307
0,0,0,0.434999702090505,-0.0388888322734927,0.33999983664319
0,0,0,0.434999702090207,0.0333333899465649,0.339999836643194
0,0,0,0.434999702090463,0.105555612166691,0.339999836643083
0,0,0,0.434999702091149,0.177777834387313,0.339999836642859
0,0,0,0.434999702092145,0.250000056608202,0.339999836642518
0,0,0,0.369999702091727,0.250000056606793,0.339999836643094
0,0,0,0.369999702090479,0.17777783438579,0.339999836643454
0,0,0,0.369999702089391,0.105555612165394,0.339999836643738
0,0,0,0.369999702088776,0.0333333899455236,0.339999836643906
0,0,0,0.369999702088998,-0.0388888322738248,0.339999836643899
0,0,0,0.369999702090149,-0.111111054493361,0.33999983664372
0,0,0,0.369999702091867,-0.18333327671349,0.339999836643429
0,0,0,0.369999702093759,-0.255555498934353,0.339999836643062
0,0,0,0.369999702095583,-0.327777721155879,0.339999836642601
0,0,0,0.369999702097233,-0.399999943378134,0.339999836641988
0,0,0,0.304999702097671,-0.39999994337695,0.339999836642504
0,0,0,0.304999702095873,-0.327777721154664,0.339999836643082
0,0,0,0.304999702093562,-0.25555549893312,0.339999836643587
0,0,0,0.304999702090756,-0.183333276712456,0.339999836644134
0,0,0,0.30499970208777,-0.111111054493054,0.339999836644745
0,0,0,0.304999702085668,-0.0388888322749689,0.339999836645221
0,0,0,0.304999702085773,0.0333333899430333,0.339999836645242
0,0,0,0.304999702087697,0.105555612162451,0.339999836644791
0,0,0,0.304999702089921,0.177777834383209,0.33999983664418
0,0,0,0.304999702091746,0.250000056604705,0.339999836643627
0,0,0,0.239999702092322,0.250000056601744,0.33999983664429
0,0,0,0.239999702089215,0.177777834378315,0.339999836645523
0,0,0,0.239999702082913,0.105555612154737,0.339999836647443
0,0,0,0.239999702074339,0.0333333899352264,0.339999836649243
0,0,0,0.239999702072855,-0.0388888322779066,0.339999836649151
0,0,0,0.239999702080353,-0.111111054492066,0.33999983664728
0,0,0,0.239999702088144,-0.183333276710644,0.339999836645403
0,0,0,0.239999702093295,-0.255555498931503,0.33999983664422
0,0,0,0.239999702096491,-0.327777721153379,0.339999836643498
0,0,0,0.23999970209848,-0.399999943375809,0.339999836642894
0,0,0,0.499999797257258,0.250000430884023,0.389999966270894
0,0,0,0.499999797256363,0.177778208662587,0.389999966271199
0,0,0,0.499999797255766,0.10555598644155,0.389999966271397
0,0,0,0.499999797255542,0.0333337642206477,0.389999966271494
0,0,0,0.499999797255761,-0.0388884580000757,0.38999996627149
0,0,0,0.499999797256437,-0.111110680220892,0.389999966271385
0,0,0,0.499999797257449,-0.183332902442027,0.389999966271179
0,0,0,0.499999797258656,-0.255555124663603,0.389999966270866
0,0,0,0.49999979725998,-0.327777346885588,0.389999966270443
0,0,0,0.499999797261283,-0.399999569108058,0.389999966269916
0,0,0,0.434999797260806,-0.399999569106816,0.389999966270526
0,0,0,0.434999797259377,-0.327777346884416,0.389999966271051
0,0,0,0.434999797257841,-0.255555124662499,0.389999966271461
0,0,0,0.434999797256295,-0.183332902441192,0.38999996627177
0,0,0,0.434999797254958,-0.111110680220428,0.389999966271986
0,0,0,0.43499979725415,-0.0388884580000707,0.389999966272105
0,0,0,0.43499979725394,0.033333764220235,0.389999966272109
0,0,0,0.434999797254346,0.105555986440585,0.389999966272
0,0,0,0.434999797255191,0.17777820866146,0.38999996627179
0,0,0,0.434999797256263,0.250000430882788,0.389999966271488
0,0,0,0.369999797255579,0.250000430881082,0.38999996627201
0,0,0,0.369999797254075,0.177778208659668,0.389999966272376
0,0,0,0.369999797252625,0.105555986438886,0.389999966272689
0,0,0,0.369999797251697,0.0333337642189849,0.389999966272881
0,0,0,0.369999797251781,-0.0388884580005329,0.389999966272872
0,0,0,0.369999797253081,-0.111110680220045,0.389999966272668
0,0,0,0.36999979725503,-0.183332902440279,0.389999966272349
0,0,0,0.369999797257084,-0.255555124661319,0.38999996627198
0,0,0,0.369999797259066,-0.32777734688316,0.38999996627156
0,0,0,0.36999979726067,-0.399999569105551,0.389999966271049
0,0,0,0.304999797260842,-0.399999569104362,0.389999966271475
0,0,0,0.304999797258865,-0.32777734688183,0.389999966271999
0,0,0,0.304999797256275,-0.255555124659954,0.389999966272521
0,0,0,0.304999797252854,-0.18333290243905,0.389999966273147
0,0,0,0.304999797249184,-0.111110680219674,0.389999966273873
0,0,0,0.30499979724655,-0.0388884580019606,0.389999966274442
0,0,0,0.304999797246916,0.0333337642156636,0.389999966274468
0,0,0,0.304999797249726,0.105555986435164,0.389999966273928
0,0,0,0.304999797252831,0.17777820865648,0.3899999662732
0,0,0,0.304999797255244,0.25000043087877,0.389999966272564
0,0,0,0.239999797255355,0.250000430875087,0.389999966273331
0,0,0,0.239999797251097,0.177778208650003,0.389999966274804
0,0,0,0.239999797242459,0.105555986424516,0.389999966277114
0,0,0,0.239999797230451,0.0333337642041031,0.389999966279332
0,0,0,0.239999797227902,-0.0388884580067823,0.389999966279218
0,0,0,0.239999797237969,-0.111110680218565,0.389999966276916
0,0,0,0.239999797248487,-0.183332902436586,0.38999996627466
0,0,0,0.239999797255111,-0.255555124657886,0.389999966273249
0,0,0,0.239999797258987,-0.327777346880309,0.389999966272423
0,0,0,0.23999979726123,-0.399999569103145,0.389999966271822
0,0,0,0.499999649993247,0.249999539997908,0.439999999999136
0,0,0,0.499999649992392,0.177777317776305,0.439999999999317
0,0,0,0.49999964999179,0.105555095555017,0.439999999999441
0,0,0,0.499999649991559,0.0333328733338947,0.439999999999504
0,0,0,0.499999649991727,-0.0388893488870934,0.439999999999501
0,0,0,0.49999964999232,-0.111111571108174,0.439999999999434
0,0,0,0.49999964999325,-0.183333793329609,0.439999999999305
0,0,0,0.499999649994339,-0.255556015551404,0.439999999999119
0,0,0,0.49999964999552,-0.327778237773498,0.439999999998887
0,0,0,0.499999649996605,-0.40000045999609,0.43999999999864
0,0,0,0.435029409996162,-0.400000459994958,0.43999999999893
0,0,0,0.435029409994849,-0.327778237772448,0.439999999999227
0,0,0,0.435029409993389,-0.255556015550382,0.439999999999482
0,0,0,0.435029409991927,-0.183333793328787,0.439999999999687
0,0,0,0.435029409990692,-0.111111571107755,0.439999999999838
0,0,0,0.435029409989837,-0.0388893488871017,0.439999999999924
0,0,0,0.435029409989694,0.0333328733334682,0.439999999999928
0,0,0,0.435029409990151,0.105555095554087,0.439999999999848
0,0,0,0.435029409991051,0.177777317775295,0.439999999999701
0,0,0,0.435029409992165,0.249999539996819,0.439999999999499
0,0,0,0.37005916999123,0.249999539995261,0.439999999999855
0,0,0,0.370059169989586,0.177777317773523,0.440000000000129
0,0,0,0.370059169987967,0.105555095552441,0.440000000000379
0,0,0,0.370059169986896,0.033332873332104,0.440000000000537
0,0,0,0.37005916998694,-0.0388893488874888,0.44000000000053
0,0,0,0.370059169988225,-0.111111571107343,0.440000000000361
0,0,0,0.370059169990341,-0.183333793327824,0.440000000000109
0,0,0,0.370059169992423,-0.255556015549181,0.439999999999834
0,0,0,0.370059169994327,-0.327778237771253,0.439999999999546
0,0,0,0.370059169995886,-0.400000459993847,0.439999999999226
0,0,0,0.305088929995815,-0.400000459992691,0.439999999999492
0,0,0,0.305088929993967,-0.327778237769862,0.439999999999847
0,0,0,0.305088929991245,-0.255556015547623,0.440000000000243
0,0,0,0.30508892998761,-0.183333793326315,0.44000000000076
0,0,0,0.305088929983429,-0.11111157110675,0.440000000001393
0,0,0,0.305088929980547,-0.0388893488889891,0.440000000001902
0,0,0,0.305088929981002,0.0333328733286433,0.440000000001925
0,0,0,0.305088929984212,0.105555095548402,0.440000000001441
0,0,0,0.305088929987771,0.177777317770184,0.440000000000807
0,0,0,0.305088929990476,0.249999539992743,0.440000000000278
0,0,0,0.240118689990136,0.249999539988693,0.440000000000919
0,0,0,0.24011868998525,0.177777317762756,0.44000000000223
0,0,0,0.240118689975294,0.105555095535786,0.440000000004414
0,0,0,0.240118689961158,0.0333328733142545,0.440000000006633
0,0,0,0.240118689957851,-0.0388893488954847,0.440000000006516
0,0,0,0.240118689969817,-0.111111571105619,0.440000000004221
0,0,0,0.240118689982161,-0.183333793323454,0.440000000002099
0,0,0,0.240118689989677,-0.255556015545272,0.440000000000847
0,0,0,0.240118689993722,-0.327778237768241,0.440000000000166
0,0,0,0.240118689996064,-0.40000045999145,0.439999999999723
0,0,0,0.500000069995034,0.250000129998678,0.490000349997817
0,0,0,0.500000069994312,0.17777790777686,0.490000349997824
0,0,0,0.500000069993789,0.105555685555251,0.490000349997837
0,0,0,0.500000069993579,0.0333334633339265,0.490000349997845
0,0,0,0.500000069993742,-0.0388887588873642,0.490000349997845
0,0,0,0.50000006999428,-0.111110981108793,0.490000349997836
0,0,0,0.500000069995089,-0.183333203330435,0.490000349997823
0,0,0,0.500000069995996,-0.255555425552383,0.490000349997817
0,0,0,0.500000069996885,-0.327777647774683,0.490000349997842
0,0,0,0.500000069997692,-0.399999869997156,0.490000349997951
0,0,0,0.435029829997388,-0.399999869996372,0.490000262497833
0,0,0,0.435029829996355,-0.327777647773758,0.490000262497818
0,0,0,0.435029829995139,-0.255555425551487,0.490000262497842
0,0,0,0.435029829993806,-0.183333203329608,0.490000262497877
0,0,0,0.435029829992699,-0.111110981108216,0.490000262497912
0,0,0,0.435029829991866,-0.0388887588872049,0.490000262497935
0,0,0,0.435029829991679,0.0333334633336301,0.490000262497937
0,0,0,0.435029829992104,0.105555685554657,0.490000262497915
0,0,0,0.435029829992943,0.177777907775945,0.49000026249788
0,0,0,0.435029829993975,0.250000129997729,0.490000262497845
0,0,0,0.370059589992889,0.250000129996424,0.490000174997916
0,0,0,0.370059589991281,0.177777907774459,0.490000174998003
0,0,0,0.370059589989706,0.105555685553228,0.490000174998106
0,0,0,0.370059589988685,0.0333334633326998,0.490000174998182
0,0,0,0.370059589988797,-0.0388887588872985,0.490000174998179
0,0,0,0.370059589990157,-0.111110981107534,0.490000174998098
0,0,0,0.370059589992169,-0.183333203328474,0.490000174997996
0,0,0,0.370059589994132,-0.255555425550286,0.490000174997911
0,0,0,0.370059589995804,-0.32777764777261,0.490000174997852
0,0,0,0.370059589997089,-0.39999986999536,0.490000174997819
0,0,0,0.305089349996959,-0.399999869994348,0.490000087497843
0,0,0,0.305089349995398,-0.32777764777133,0.490000087497914
0,0,0,0.305089349992904,-0.255555425548646,0.490000087498047
0,0,0,0.305089349989427,-0.183333203326831,0.490000087498299
0,0,0,0.305089349985195,-0.111110981106621,0.490000087498677
0,0,0,0.305089349982081,-0.0388887588884363,0.490000087499015
0,0,0,0.305089349982388,0.0333334633294698,0.490000087499031
0,0,0,0.3050893499855,0.105555685549474,0.490000087498708
0,0,0,0.305089349989048,0.177777907771458,0.490000087498325
0,0,0,0.305089349991806,0.250000129994169,0.490000087498062
0,0,0,0.240119109990942,0.25000012999042,0.489999999998388
0,0,0,0.240119109985913,0.177777907764249,0.489999999999245
0,0,0,0.240119109975843,0.105555685536564,0.49000000000093
0,0,0,0.240119109961244,0.0333334633139563,0.490000000002837
0,0,0,0.24011910995792,-0.0388887588957647,0.490000000002734
0,0,0,0.240119109970855,-0.11111098110549,0.490000000000773
0,0,0,0.240119109983772,-0.183333203323709,0.489999999999152
0,0,0,0.240119109991242,-0.255555425546205,0.489999999998348
0,0,0,0.240119109995029,-0.327777647769669,0.489999999998017
0,0,0,0.2401191099971,-0.399999869993223,0.489999999997885
